arrival_time_s,packet_size_bytes,backlog_bytes,departure_time_s,waiting_time_s,dropped,cum_drops
12.647513542,84,99908,13.465098,0.817584458,0,33252
12.647516958,691,99992,,,1,33253
12.647712208,214,99970,,,1,33254
12.648134,24,99857,13.46529,0.817156,0,33254
12.648136833,91,99881,13.466018,0.817881167,0,33254
12.64879075,69,99819,13.46657,0.81777925,0,33254
12.648805708,55,99790,13.46701,0.818204292,0,33254
12.648807708,35,99845,13.46729,0.818482292,0,33254
12.648809542,2,99880,13.467306,0.818496458,0,33254
12.648811292,106,99882,13.468160417,0.819349125,0,33254
12.64888575,107,99988,,,1,33255
12.649013792,25,99988,,,1,33256
12.649017292,160,99988,,,1,33257
12.649128375,138,99988,,,1,33258
12.64927,55,99988,,,1,33259
12.649383083,9,99988,13.468232417,0.818849334,0,33259
12.64954275,291,99997,,,1,33260
12.649970917,118,99997,,,1,33261
12.650802833,209,99990,,,1,33262
12.650809958,41,99990,,,1,33263
12.650815333,45,99990,,,1,33264
12.651359792,2,99863,13.468248417,0.816888625,0,33264
12.651363667,132,99865,13.469309625,0.817945958,0,33264
12.651371333,158,99997,,,1,33265
12.65186925,174,99997,,,1,33266
12.651874167,35,99977,,,1,33267
12.651877083,40,99977,,,1,33268
12.651880708,12,99977,13.469405625,0.817524917,0,33268
12.651884375,137,99989,,,1,33269
12.651887042,40,99989,,,1,33270
12.651890083,241,99989,,,1,33271
12.652421042,202,99940,,,1,33272
12.65242625,119,99915,,,1,33273
12.652429125,54,99915,13.470102125,0.817673,0,33273
12.65243125,30,99969,13.470342125,0.817910875,0,33273
12.652435542,155,99999,,,1,33274
12.652745083,29,99956,13.470574125,0.817829042,0,33274
12.652966208,76,99945,,,1,33275
12.652970583,58,99945,,,1,33276
12.652973458,114,99945,,,1,33277
12.653285667,180,99932,,,1,33278
12.653289333,13,99932,13.470678125,0.817388792,0,33278
12.653623958,9,99911,13.470750125,0.817126167,0,33278
12.65470725,25,99726,13.470950125,0.816242875,0,33278
12.654710167,21,99751,13.471118125,0.816407958,0,33278
12.654712083,79,99772,13.471750125,0.817038042,0,33278
12.654713833,21,99851,13.471918125,0.817204292,0,33278
12.655214,18,99866,13.472062125,0.816848125,0,33278
12.655262042,14,99820,13.472174125,0.816912083,0,33278
12.655265167,39,99834,13.472486125,0.817220958,0,33278
12.6552675,43,99873,13.472830125,0.817562625,0,33278
12.655270083,129,99916,,,1,33279
12.655276042,74,99916,13.473422125,0.818146083,0,33279
12.6557795,10,99960,13.473502125,0.817722625,0,33279
12.655783125,355,99970,,,1,33280
12.655786583,261,99970,,,1,33281
12.655790458,486,99970,,,1,33282
12.656477667,156,99912,,,1,33283
12.656483917,294,99903,,,1,33284
12.6565505,34,99885,13.473774125,0.817223625,0,33284
12.65655425,141,99919,,,1,33285
12.656562708,135,99919,,,1,33286
12.6565665,12,99919,13.473870125,0.817303625,0,33286
12.657118875,74,99873,13.474462125,0.81734325,0,33286
12.657155542,22,99916,13.474638125,0.817482583,0,33286
12.657159167,247,99938,,,1,33287
12.65716275,176,99938,,,1,33288
12.657407,38,99899,13.474942125,0.817535125,0,33288
12.657717167,39,99937,13.475254125,0.817536958,0,33288
12.657726125,49,99929,13.475646125,0.81792,0,33288
12.657733458,270,99978,,,1,33289
12.657737167,5,99978,13.475686125,0.817948958,0,33289
12.657739458,35,99983,,,1,33290
12.659086625,72,99749,13.476262125,0.8171755,0,33290
12.65909,12,99821,13.476358125,0.817268125,0,33290
12.659092292,122,99833,13.477334125,0.818241833,0,33290
12.659095833,238,99955,,,1,33291
12.65910175,192,99955,,,1,33292
12.659965958,309,99863,,,1,33293
12.65996975,21,99863,13.477502125,0.817532375,0,33293
12.659971833,75,99884,13.478102125,0.818130292,0,33293
12.65997475,194,99959,,,1,33294
12.65997825,134,99959,,,1,33295
12.660702042,18,99918,13.478246125,0.817544083,0,33295
12.660705,292,99936,,,1,33296
12.660708,211,99936,,,1,33297
12.660711625,25,99936,13.478446125,0.8177345,0,33297
12.660714083,177,99961,,,1,33298
12.66103075,46,99938,13.478814125,0.817783375,0,33298
12.661033833,59,99984,,,1,33299
12.661969208,139,99853,13.479926125,0.817956917,0,33299
12.661972375,202,99992,,,1,33300
12.661975375,15,99992,,,1,33301
12.661978875,112,99992,,,1,33302
12.661981625,120,99992,,,1,33303
12.661984833,77,99992,,,1,33304
12.6622625,512,99922,,,1,33305
12.662824625,18,99901,13.480070125,0.8172455,0,33305
12.6629915,206,99836,,,1,33306
12.663655708,120,99830,13.481174958,0.81751925,0,33306
12.6637035,5,99921,13.481214958,0.817511458,0,33306
12.663706958,81,99926,,,1,33307
12.663710583,28,99926,13.481439958,0.817729375,0,33307
12.663935042,91,99860,13.482167958,0.818232916,0,33307
12.66393875,7,99951,13.482223958,0.818285208,0,33307
12.66394125,82,99958,,,1,33308
12.663945542,136,99958,,,1,33309
12.664686708,6,99945,13.482271958,0.81758525,0,33309
12.66469025,108,99951,,,1,33310
12.664693958,127,99951,,,1,33311
12.664698667,184,99951,,,1,33312
12.664788833,18,99946,13.482415958,0.817627125,0,33312
12.664828125,142,99961,,,1,33313
12.66574825,120,99787,13.483375958,0.817627708,0,33313
12.665751125,23,99907,13.483559958,0.817808833,0,33313
12.66624975,78,99871,13.484183958,0.817934208,0,33313
12.66625325,311,99949,,,1,33314
12.666259583,14,99949,13.484295958,0.818036375,0,33314
12.666721042,110,99898,,,1,33315
12.667236542,65,99876,13.484815958,0.817579416,0,33315
12.667417042,2,99896,13.484831958,0.817414916,0,33315
12.667775125,140,99799,13.485956917,0.818181792,0,33315
12.667778583,194,99939,,,1,33316
12.667788708,101,99939,,,1,33317
12.668566625,10,99926,13.486036917,0.817470292,0,33317
12.668569625,176,99936,,,1,33318
12.668572625,132,99936,,,1,33319
12.668575125,53,99936,13.4866965,0.818121375,0,33319
12.668674208,86,99978,,,1,33320
12.668679417,22,99978,13.4868725,0.818193083,0,33320
12.668681625,13,100000,,,1,33321
12.668685625,335,100000,,,1,33322
12.668689458,371,100000,,,1,33323
12.668692542,190,100000,,,1,33324
12.668696792,306,100000,,,1,33325
12.669119042,37,99923,13.4871685,0.818049458,0,33325
12.669373958,73,99927,13.4877525,0.818378542,0,33325
12.669638583,28,99939,13.4879765,0.818337917,0,33325
12.669641625,119,99967,,,1,33326
12.670129292,219,99944,,,1,33327
12.6701335,36,99944,13.4882645,0.818131,0,33327
12.670136083,6,99980,13.4883125,0.818176417,0,33327
12.670312833,91,99979,,,1,33328
12.670847125,384,99885,,,1,33329
12.670851583,166,99885,,,1,33330
12.671121917,34,99819,13.4885845,0.817462583,0,33330
12.671125667,241,99853,,,1,33331
12.671128792,31,99853,13.4888325,0.817703708,0,33331
12.671649458,25,99734,13.4890325,0.817383042,0,33331
12.671652667,91,99759,13.4897605,0.818107833,0,33331
12.6717475,171,99827,13.4911285,0.819381,0,33331
12.6719115,172,99998,,,1,33332
12.672094375,212,99998,,,1,33333
12.672293458,11,99998,,,1,33334
12.672499125,87,99998,,,1,33335
12.672646458,181,99998,,,1,33336
12.673173542,179,99885,,,1,33337
12.674077583,6,99831,13.4911765,0.817098917,0,33337
12.674081333,68,99837,13.492095958,0.818014625,0,33337
12.674509875,55,99807,13.492535958,0.818026083,0,33337
12.674512958,61,99862,13.493023958,0.818511,0,33337
12.674515125,40,99923,13.493343958,0.818828833,0,33337
12.675295958,193,99963,13.494887958,0.819592,0,33337
12.6753,100,99911,,,1,33338
12.67530325,28,99911,13.495111958,0.819808708,0,33338
12.675309667,18,99939,13.495434917,0.82012525,0,33338
12.675444625,115,99946,,,1,33339
12.676138875,233,99946,,,1,33340
12.676250208,40,99946,13.495754917,0.819504709,0,33340
12.676508542,311,99986,,,1,33341
12.676697583,1,99986,13.495762917,0.819065334,0,33341
12.676793083,87,99987,,,1,33342
12.676796083,171,99987,,,1,33343
12.677242208,90,99987,,,1,33344
12.677343208,56,99986,,,1,33345
12.677940333,27,99673,13.495994875,0.818054542,0,33345
12.678206708,2,99654,13.496010875,0.817804167,0,33345
12.678209208,393,99656,,,1,33346
12.678425542,25,99656,13.496210875,0.817785333,0,33346
12.678936208,22,99681,13.496386875,0.817450667,0,33346
12.678938458,108,99703,13.497250875,0.818312417,0,33346
12.678940167,98,99811,13.498034875,0.819094708,0,33346
12.6791175,65,99909,13.498554875,0.819437375,0,33346
12.679354333,24,99974,13.498746875,0.819392542,0,33346
12.679534417,24,99998,,,1,33347
12.67974225,118,99998,,,1,33348
12.679823792,16,99998,,,1,33349
12.6802315,164,99987,,,1,33350
12.680319875,39,99981,,,1,33351
12.680323125,233,99981,,,1,33352
12.681003125,466,99872,,,1,33353
12.681007375,13,99872,13.498850875,0.8178435,0,33353
12.681238917,213,99885,,,1,33354
12.681244833,38,99880,13.499154875,0.817910042,0,33354
12.682162542,60,99775,13.499634875,0.817472333,0,33354
12.682165875,80,99835,13.500274875,0.818109,0,33354
12.682426292,13,99874,13.500378875,0.817952583,0,33354
12.682430833,43,99887,13.500722875,0.818292042,0,33354
12.682755708,32,99925,13.500978875,0.818223167,0,33354
12.682758958,14,99957,13.501090875,0.818331917,0,33354
12.682761417,66,99971,,,1,33355
12.682764917,90,99971,,,1,33356
12.682769708,259,99971,,,1,33357
12.6827735,44,99971,,,1,33358
12.68293925,90,99879,13.501810875,0.818871625,0,33358
12.682943292,33,99969,,,1,33359
12.68353025,113,99927,,,1,33360
12.683866417,208,99922,,,1,33361
12.683871,66,99922,13.502338875,0.818467875,0,33361
12.683905417,115,99803,13.503258875,0.819353458,0,33361
12.683908292,1,99918,13.503266875,0.819358583,0,33361
12.68391025,31,99919,13.50356075,0.8196505,0,33361
12.683922792,86,99944,,,1,33362
12.683926583,65,99944,,,1,33363
12.684052875,79,99944,,,1,33364
12.684149167,89,99944,,,1,33365
12.684273458,4,99944,13.50359275,0.819319292,0,33365
12.684276125,107,99948,,,1,33366
12.684831833,16,99948,13.50372075,0.818888917,0,33366
12.684921208,241,99964,,,1,33367
12.68498975,118,99964,,,1,33368
12.685189542,20,99964,13.50388075,0.818691208,0,33368
12.685234625,7,99984,13.50393675,0.818702125,0,33368
12.685466167,84,99991,,,1,33369
12.685596083,90,99991,,,1,33370
12.685679333,207,99991,,,1,33371
12.686006167,49,99952,,,1,33372
12.686088375,179,99952,,,1,33373
12.686093958,182,99925,,,1,33374
12.686097333,161,99925,,,1,33375
12.686101167,255,99925,,,1,33376
12.686416708,61,99911,13.50442475,0.818008042,0,33376
12.686421042,98,99925,,,1,33377
12.68679375,1,99842,13.50443275,0.817639,0,33377
12.686797042,83,99843,13.505137625,0.818340583,0,33377
12.687455458,192,99886,,,1,33378
12.687460583,340,99886,,,1,33379
12.687464708,17,99886,13.505273625,0.817808917,0,33379
12.687467833,22,99903,13.505449625,0.817981792,0,33379
12.687470708,121,99925,,,1,33380
12.688039833,321,99847,,,1,33381
12.688398583,594,99834,,,1,33382
12.6884025,101,99834,13.506257625,0.817855125,0,33382
12.688502167,197,99923,,,1,33383
12.688505917,24,99923,13.506449625,0.817943708,0,33383
12.688509458,145,99947,,,1,33384
12.688599042,68,99911,13.506993625,0.818394583,0,33384
12.689262958,6,99910,13.507041625,0.817778667,0,33384
12.689436292,124,99839,13.508033625,0.818597333,0,33384
12.690376167,2,99924,13.508049625,0.817673458,0,33384
12.690380375,68,99925,13.508596167,0.818215792,0,33384
12.690383792,436,99993,,,1,33385
12.690388292,86,99993,,,1,33386
12.690390917,46,99993,,,1,33387
12.690865,37,99872,13.508892167,0.818027167,0,33387
12.690868833,26,99909,13.509100167,0.818231334,0,33387
12.690876125,160,99935,,,1,33388
12.691382667,16,99888,13.509228167,0.8178455,0,33388
12.691386417,84,99904,13.509900167,0.81851375,0,33388
12.691388833,167,99988,,,1,33389
12.691392125,18,99988,,,1,33390
12.691760542,17,99944,13.510036167,0.818275625,0,33390
12.692112833,134,99917,,,1,33391
12.69211825,265,99917,,,1,33392
12.692122542,45,99917,13.510396167,0.818273625,0,33392
12.692126375,87,99962,,,1,33393
12.692632792,126,99875,,,1,33394
12.693161958,19,99827,13.510548167,0.817386209,0,33394
12.693165667,333,99846,,,1,33395
12.693545167,61,99830,13.511036167,0.817491,0,33395
12.69354925,92,99891,13.511772167,0.818222917,0,33395
12.693673,3,99973,13.511796167,0.818123167,0,33395
12.693676083,20,99976,13.511956708,0.818280625,0,33395
12.693678208,8,99996,,,1,33396
12.694265292,29,99872,13.512188708,0.817923416,0,33396
12.694268583,135,99901,,,1,33397
12.694746583,83,99868,13.512852708,0.818106125,0,33397
12.694751667,75,99951,,,1,33398
12.69475675,12,99951,13.512948708,0.818191958,0,33398
12.695012042,6,99899,13.512996708,0.817984666,0,33398
12.695015625,121,99905,,,1,33399
12.695018792,69,99905,13.513548708,0.818529916,0,33399
12.695521958,287,99873,,,1,33400
12.696329167,117,99833,13.514484708,0.818155541,0,33400
12.696332708,282,99950,,,1,33401
12.696647667,57,99950,13.514940708,0.818293041,0,33401
12.696651917,326,99946,,,1,33402
12.696655167,120,99946,,,1,33403
12.696659833,269,99946,,,1,33404
12.697140083,18,99887,13.515084708,0.817944625,0,33404
12.6971435,259,99905,,,1,33405
12.697611375,321,99903,,,1,33406
12.697615667,21,99903,13.515252708,0.817637041,0,33406
12.697824042,211,99897,,,1,33407
12.697990333,26,99727,13.515460708,0.817470375,0,33407
12.6979925,53,99753,13.515884708,0.817892208,0,33407
12.698031458,112,99806,13.516780708,0.81874925,0,33407
12.69856125,70,99918,13.517340708,0.818779458,0,33407
12.698686542,32,99988,,,1,33408
12.698733292,58,99988,,,1,33409
12.699016125,35,99988,,,1,33410
12.69906225,147,99988,,,1,33411
12.699190875,160,99988,,,1,33412
12.699453042,21,99988,,,1,33413
12.700316667,75,99885,13.517940708,0.817624041,0,33413
12.70032,59,99960,,,1,33414
12.700323,27,99960,13.518156708,0.817833708,0,33414
12.70120575,156,99849,,,1,33415
12.701446125,36,99799,13.518444708,0.816998583,0,33415
12.701846042,269,99826,,,1,33416
12.701850667,85,99826,13.519124708,0.817274041,0,33416
12.701852958,354,99911,,,1,33417
12.701917625,71,99910,13.519692708,0.817775083,0,33417
12.701920917,46,99981,,,1,33418
12.701923958,230,99981,,,1,33419
12.70192725,14,99981,13.519804708,0.817877458,0,33419
12.7019295,102,99995,,,1,33420
12.701949417,11,99852,13.519892708,0.817943291,0,33420
12.702367042,45,99812,13.520252708,0.817885666,0,33420
12.702574958,18,99857,13.520396708,0.81782175,0,33420
12.702830167,4,99875,13.520428708,0.817598541,0,33420
12.702907958,193,99879,,,1,33421
12.702968375,17,99879,13.520564708,0.817596333,0,33421
12.703069292,300,99896,,,1,33422
12.703133625,98,99896,13.521348708,0.818215083,0,33422
12.703136125,42,99994,,,1,33423
12.703502167,20,99986,,,1,33424
12.703780708,90,99952,,,1,33425
12.704627083,169,99839,,,1,33426
12.705679208,1,99693,13.521356708,0.8156775,0,33426
12.705684,140,99694,13.522503417,0.816819417,0,33426
12.705691667,43,99834,13.522847417,0.81715575,0,33426
12.705699333,96,99877,13.523615417,0.817916084,0,33426
12.705910167,57,99972,,,1,33427
12.70591425,12,99972,13.523711417,0.817797167,0,33427
12.706499458,30,99895,13.523951417,0.817451959,0,33427
12.706503708,45,99925,13.524311417,0.817807709,0,33427
12.706652167,77,99964,,,1,33428
12.707299583,123,99888,,,1,33429
12.707313958,196,99855,,,1,33430
12.707316458,75,99855,13.524911417,0.817594959,0,33430
12.7073185,142,99930,,,1,33431
12.707579917,69,99828,13.525463417,0.8178835,0,33431
12.708395708,113,99854,13.526367417,0.817971709,0,33431
12.708739833,158,99947,,,1,33432
12.709268792,10,99889,13.526447417,0.817178625,0,33432
12.709272333,29,99899,13.526679417,0.817407084,0,33432
12.709274833,136,99928,,,1,33433
12.709283792,121,99928,,,1,33434
12.710308583,365,99807,,,1,33435
12.7103125,14,99807,13.526791417,0.816478917,0,33435
12.710332375,115,99810,13.527711417,0.817379042,0,33435
12.710335292,7,99925,13.527767417,0.817432125,0,33435
12.710337417,278,99932,,,1,33436
12.710709083,91,99850,13.528495417,0.817786334,0,33436
12.711073875,167,99820,13.529831417,0.818757542,0,33436
12.711078208,154,99987,,,1,33437
12.711081625,160,99987,,,1,33438
12.71108575,144,99987,,,1,33439
12.711090708,202,99987,,,1,33440
12.712045917,21,99963,13.529999417,0.8179535,0,33440
12.712049875,186,99984,,,1,33441
12.712237542,148,99981,,,1,33442
12.71224275,77,99981,,,1,33443
12.712252458,60,99981,,,1,33444
12.712256208,276,99981,,,1,33445
12.712260208,148,99981,,,1,33446
12.712263083,227,99981,,,1,33447
12.712856917,63,99910,13.530699042,0.817842125,0,33447
12.712861375,504,99967,,,1,33448
12.712907833,42,99962,,,1,33449
12.713751417,25,99851,13.530899042,0.817147625,0,33449
12.713754208,41,99876,13.531227042,0.817472834,0,33449
12.713756125,395,99917,,,1,33450
12.713832667,11,99917,13.531315042,0.817482375,0,33450
12.713836458,149,99881,,,1,33451
12.714213583,42,99880,13.531651042,0.817437459,0,33451
12.71453025,73,99706,13.532235042,0.817704792,0,33451
12.714890667,360,99669,,,1,33452
12.716048542,138,99669,13.533339042,0.8172905,0,33452
12.716259917,211,99807,,,1,33453
12.716262917,196,99807,,,1,33454
12.716850167,75,99793,13.533939042,0.817088875,0,33454
12.717056917,205,99846,,,1,33455
12.717296,9,99792,13.534011042,0.816715042,0,33455
12.717567292,10,99742,13.534091042,0.81652375,0,33455
12.717570333,57,99752,13.534547042,0.816976709,0,33455
12.718038417,92,99795,13.535283042,0.817244625,0,33455
12.718041375,1,99887,13.535291042,0.817249667,0,33455
12.718147625,21,99888,13.535476417,0.817328792,0,33455
12.719073792,24,99707,13.535668417,0.816594625,0,33455
12.719076708,62,99731,13.536164417,0.817087709,0,33455
12.71907875,61,99793,13.536652417,0.817573667,0,33455
12.719766542,81,99854,13.537300417,0.817533875,0,33455
12.719771667,263,99859,,,1,33456
12.720376,53,99854,13.537724417,0.817348417,0,33456
12.720379458,227,99907,,,1,33457
12.720383375,59,99907,13.538196417,0.817813042,0,33457
12.72038575,35,99966,,,1,33458
12.720389083,204,99966,,,1,33459
12.720922708,36,99887,13.538484417,0.817561709,0,33459
12.720926167,114,99923,,,1,33460
12.720929292,22,99923,13.538660417,0.817731125,0,33460
12.721358792,186,99821,,,1,33461
12.72136275,69,99821,13.539212417,0.817849667,0,33461
12.722042208,60,99865,13.539692417,0.817650209,0,33461
12.722045833,415,99925,,,1,33462
12.722049458,44,99925,13.540044417,0.817994959,0,33462
12.722240167,18,99862,13.540188417,0.81794825,0,33462
12.72309825,274,99865,,,1,33463
12.723102792,182,99865,,,1,33464
12.723213583,38,99777,13.540492417,0.817278834,0,33464
12.723217417,22,99815,13.540668417,0.817451,0,33464
12.723219958,37,99837,13.540964417,0.817744459,0,33464
12.723918875,88,99857,13.541668417,0.817749542,0,33464
12.723922,131,99945,,,1,33465
